date_id,item_dept,store,item_qty,net_sales
2021-11-01,0,0,917.0,254547.79901
2021-11-01,0,1,779.0,187931.76902
2021-11-01,1,0,2360.399,437286.62402
2021-11-01,1,1,2987.06,491450.723
2021-11-01,2,0,1043.0,247336.26601
2021-11-01,2,1,1124.0,247156.009988
2021-11-02,0,0,1140.0,277904.838
2021-11-02,0,1,922.0,251330.13
2021-11-02,1,0,3021.684,582206.592985
2021-11-02,1,1,3623.716,592195.489002
2021-11-02,2,0,1195.0,292020.462024
2021-11-02,2,1,1196.0,262403.349
2021-11-03,0,0,837.0,199145.59601
2021-11-03,0,1,841.0,228560.219
2021-11-03,1,0,2155.128,397946.965024
2021-11-03,1,1,3288.1,574684.181
2021-11-03,2,0,819.0,209100.513996
2021-11-03,2,1,1108.0,249315.458
2021-11-04,0,0,1256.0,255926.913
2021-11-04,0,1,914.0,237710.29
2021-11-04,1,0,2648.306,522916.128
2021-11-04,1,1,3268.081,510482.668
2021-11-04,2,0,921.0,243260.745014
2021-11-04,2,1,948.0,228511.923005
2021-11-05,0,0,991.0,255695.365
2021-11-05,0,1,910.0,217746.0
2021-11-05,1,0,2654.582,479383.66397
2021-11-05,1,1,3287.828,557072.729
2021-11-05,2,0,986.0,265589.69202
2021-11-05,2,1,963.0,222311.011
2021-11-06,0,0,884.0,241963.0
2021-11-06,0,1,1086.0,262426.08
2021-11-06,1,0,2614.006,548660.9
2021-11-06,1,1,3625.864,622856.562004
2021-11-06,2,0,1152.0,284326.0
2021-11-06,2,1,1315.0,305140.577002
2021-11-07,0,0,937.0,218668.693
2021-11-07,0,1,1043.0,289993.0
2021-11-07,1,0,2646.82,505512.74297
2021-11-07,1,1,3608.962,661655.00001
2021-11-07,2,0,998.0,233781.880016
2021-11-07,2,1,1252.0,283841.0
2021-11-08,0,0,974.0,246984.682
2021-11-08,0,1,677.0,201386.081
2021-11-08,1,0,2326.638,438841.43801
2021-11-08,1,1,2879.414,498037.791
2021-11-08,2,0,883.0,240294.89201
2021-11-08,2,1,944.0,237517.072
2021-11-09,0,0,815.0,199577.0
2021-11-09,0,1,971.0,263813.854
2021-11-09,1,0,2489.046,497413.33899
2021-11-09,1,1,3608.112,622938.069
2021-11-09,2,0,930.0,229917.0
2021-11-09,2,1,1118.0,277746.993
2021-11-10,0,0,924.0,238515.243
2021-11-10,0,1,934.0,259906.508
2021-11-10,1,0,2876.364,522461.826
2021-11-10,1,1,3666.634,635110.826
2021-11-10,2,0,1160.0,304131.278
2021-11-10,2,1,1082.0,252174.64699
2021-11-11,0,0,1017.0,265286.0
2021-11-11,0,1,1104.0,297145.0
2021-11-11,1,0,2745.732,519793.064
2021-11-11,1,1,3559.718,627332.13701
2021-11-11,2,0,1482.0,342064.0
2021-11-11,2,1,1120.0,259689.0
2021-11-12,0,0,1074.0,265109.69
2021-11-12,0,1,920.0,243668.897
2021-11-12,1,0,2788.65,514991.726995
2021-11-12,1,1,3074.068,514545.966
2021-11-12,2,0,1036.0,268012.22496
2021-11-12,2,1,1000.0,229292.71
2021-11-13,0,0,1273.0,273187.77701
2021-11-13,0,1,1076.0,258456.263098
2021-11-13,1,0,2732.55,531031.46198
2021-11-13,1,1,3284.398,576517.52197
2021-11-13,2,0,1125.0,279307.127
2021-11-13,2,1,1048.0,239059.75497
2021-11-14,0,0,921.0,225926.22212
2021-11-14,0,1,1220.0,296072.895
2021-11-14,1,0,2602.416,505466.29089
2021-11-14,1,1,4138.387,735938.785986
2021-11-14,2,0,993.0,255769.42399
2021-11-14,2,1,1158.0,269886.580994
2021-11-15,0,0,762.0,204426.11697
2021-11-15,0,1,824.0,195180.72799
2021-11-15,1,0,2390.932,480770.598004
2021-11-15,1,1,3131.84,539271.074006
2021-11-15,2,0,830.0,214588.159992
2021-11-15,2,1,972.0,251777.793994
2021-11-16,0,0,1023.0,212758.096
2021-11-16,0,1,940.0,230977.082
2021-11-16,1,0,2106.724,398716.12803
2021-11-16,1,1,3199.6,557822.965022
2021-11-16,2,0,778.0,207955.66204
2021-11-16,2,1,966.0,230942.078
2021-11-17,0,0,985.0,248992.728998
2021-11-17,0,1,924.0,255851.431
2021-11-17,1,0,2885.498,558187.29797
2021-11-17,1,1,3375.546,585377.43793
2021-11-17,2,0,998.0,246364.90516
2021-11-17,2,1,936.0,230997.124
2021-11-18,0,0,756.0,175639.0
2021-11-18,0,1,1023.0,266097.0
2021-11-18,1,0,2246.999,436620.223
2021-11-18,1,1,3406.6059999999998,592236.26
2021-11-18,2,0,907.0,218632.999
2021-11-18,2,1,1214.0,283519.0
2021-11-19,0,0,880.0,237399.881
2021-11-19,0,1,828.0,230181.39896
2021-11-19,1,0,2168.21,430174.75
2021-11-19,1,1,3096.73,542765.726
2021-11-19,2,0,755.0,204087.231018
2021-11-19,2,1,895.0,223037.599
2021-11-20,0,0,937.0,225986.13103
2021-11-20,0,1,1170.0,281179.09712
2021-11-20,1,0,2340.141,434756.16684
2021-11-20,1,1,3669.867,643345.45997
2021-11-20,2,0,988.0,250394.960064
2021-11-20,2,1,1219.0,287353.572882
2021-11-21,0,0,870.0,195036.211936
2021-11-21,0,1,1056.0,271440.419996
2021-11-21,1,0,2133.776,444193.117006
2021-11-21,1,1,3464.803,618052.44805
2021-11-21,2,0,868.0,237329.19402
2021-11-21,2,1,1103.0,249596.485
2021-11-22,0,0,946.0,248094.88696
2021-11-22,0,1,722.0,187371.38702
2021-11-22,1,0,2262.302,447480.09202
2021-11-22,1,1,2500.75,443513.48099999997
2021-11-22,2,0,914.0,230703.89903
2021-11-22,2,1,729.0,187888.59709
2021-11-23,0,0,1202.0,300005.609
2021-11-23,0,1,834.0,217515.70898
2021-11-23,1,0,2105.91,439004.82804
2021-11-23,1,1,2830.034,503178.39703
2021-11-23,2,0,812.0,207607.93304
2021-11-23,2,1,915.0,209222.15802
2021-11-24,0,0,1062.0,347726.53002
2021-11-24,0,1,663.0,192973.50502
2021-11-24,1,0,2093.942,399369.82997
2021-11-24,1,1,2991.714,509016.778996
2021-11-24,2,0,862.0,248373.86402
2021-11-24,2,1,733.0,190039.6
2021-11-25,0,0,1302.0,400375.23499
2021-11-25,0,1,1014.0,274148.717
2021-11-25,1,0,3301.456,651393.623915
2021-11-25,1,1,3250.023,573458.03298
2021-11-25,2,0,1162.0,297827.26097
2021-11-25,2,1,1183.0,282947.227
2021-11-26,0,0,1144.0,373327.155
2021-11-26,0,1,1016.0,276472.46097
2021-11-26,1,0,3452.224,673480.287994
2021-11-26,1,1,3201.59,570560.98599
2021-11-26,2,0,1235.0,373965.10707
2021-11-26,2,1,1060.0,250931.105
2021-11-27,0,0,1267.0,340953.14006
2021-11-27,0,1,1263.0,368467.598996
2021-11-27,1,0,3081.398,614443.080988
2021-11-27,1,1,3883.659,678140.963754
2021-11-27,2,0,1141.0,291499.76117
2021-11-27,2,1,1347.0,314193.697
2021-11-28,0,0,1179.0,334571.4461
2021-11-28,0,1,1247.0,366704.06
2021-11-28,1,0,3174.37,648529.466092
2021-11-28,1,1,4362.629,812758.257983
2021-11-28,2,0,1256.0,312479.76606
2021-11-28,2,1,1445.0,333419.472
2021-11-29,0,0,902.0,274968.424
2021-11-29,0,1,968.0,267957.417
2021-11-29,1,0,2557.853,495740.129054
2021-11-29,1,1,3128.67,546608.316016
2021-11-29,2,0,1066.0,260525.07303
2021-11-29,2,1,967.0,235509.804035
2021-11-30,0,0,1121.0,295979.148
2021-11-30,0,1,1032.0,268409.853
2021-11-30,1,0,2610.866,530571.926
2021-11-30,1,1,3611.741,672377.972028
2021-11-30,2,0,1002.0,274757.217
2021-11-30,2,1,1087.0,264261.555
2021-12-01,0,0,1015.0,266177.58402
2021-12-01,0,1,1056.0,247261.28196
2021-12-01,1,0,2893.41,539465.524988
2021-12-01,1,1,3262.585,597663.443906
2021-12-01,2,0,1195.0,330971.126066
2021-12-01,2,1,1170.0,280659.69101
2021-12-02,0,0,1308.0,377534.327
2021-12-02,0,1,1071.0,217649.746
2021-12-02,1,0,2631.074,525587.86102
2021-12-02,1,1,3223.0099999999998,619548.981
2021-12-02,2,0,1236.0,310415.876
2021-12-02,2,1,1039.0,285027.261
2021-12-03,0,0,1577.0,457478.41401
2021-12-03,0,1,1409.0,337323.404
2021-12-03,1,0,2679.058,518151.16701
2021-12-03,1,1,3628.201,632564.85198
2021-12-03,2,0,1127.0,287172.73799
2021-12-03,2,1,1288.0,309499.83301
2021-12-04,0,0,1143.0,319839.57102
2021-12-04,0,1,1364.0,361320.264
2021-12-04,1,0,2714.324,546361.472998
2021-12-04,1,1,3914.738,701695.809988
2021-12-04,2,0,1170.0,310744.715066
2021-12-04,2,1,1275.0,304631.77301
2021-12-05,0,0,1111.0,332207.132
2021-12-05,0,1,1138.0,317474.915
2021-12-05,1,0,2588.766,535520.37402
2021-12-05,1,1,4131.75,763186.038985
2021-12-05,2,0,1232.0,320398.30298
2021-12-05,2,1,1466.0,371701.672022
2021-12-06,0,0,1019.0,236848.848988
2021-12-06,0,1,827.0,172993.173
2021-12-06,1,0,2178.012,429775.313978
2021-12-06,1,1,2828.311,513100.836005
2021-12-06,2,0,1079.0,258222.938978
2021-12-06,2,1,1025.0,258674.056986
2021-12-07,0,0,1135.0,196671.376
2021-12-07,0,1,875.0,199525.545
2021-12-07,1,0,1906.29,371493.671
2021-12-07,1,1,2704.628,479451.78402
2021-12-07,2,0,824.0,197708.779
2021-12-07,2,1,881.0,191597.15901
2021-12-08,0,0,1026.0,337323.11
2021-12-08,0,1,1102.0,267251.43
2021-12-08,1,0,2357.361,500976.425
2021-12-08,1,1,2846.032,514849.202016
2021-12-08,2,0,981.0,253374.0
2021-12-08,2,1,848.0,214259.32401
2021-12-09,0,0,1310.0,313175.426
2021-12-09,0,1,1104.0,255970.70102
2021-12-09,1,0,2315.716,493643.69302
2021-12-09,1,1,3219.296,588795.674994
2021-12-09,2,0,1006.0,252415.84599
2021-12-09,2,1,1050.0,250085.121
2021-12-10,0,0,1517.0,384773.18
2021-12-10,0,1,1225.0,390335.58
2021-12-10,1,0,2564.629,491920.06
2021-12-10,1,1,3042.477,553625.218
2021-12-10,2,0,1155.0,304055.02
2021-12-10,2,1,998.0,251173.999
2021-12-11,0,0,1289.0,345468.227003
2021-12-11,0,1,1246.0,305415.09
2021-12-11,1,0,3041.035,807206.269
2021-12-11,1,1,3661.503,691048.76
2021-12-11,2,0,1409.0,372201.71199
2021-12-11,2,1,1214.0,282554.0
2021-12-12,0,0,1040.0,214066.0
2021-12-12,0,1,1155.0,262314.06098
2021-12-12,1,0,2599.476,527598.635
2021-12-12,1,1,3849.976,701132.960976
2021-12-12,2,0,1157.0,295090.203
2021-12-12,2,1,1409.0,342194.02698
2021-12-13,0,0,919.0,213907.015
2021-12-13,0,1,864.0,187263.05
2021-12-13,1,0,2539.438,509005.021
2021-12-13,1,1,2993.164,558763.52399
2021-12-13,2,0,882.0,232708.77201000002
2021-12-13,2,1,1164.0,254218.166
2021-12-14,0,0,1446.0,408990.341
2021-12-14,0,1,944.0,270562.897
2021-12-14,1,0,2404.473,500161.409994
2021-12-14,1,1,3838.672,660567.39799
2021-12-14,2,0,1119.0,271592.818
2021-12-14,2,1,1007.0,234211.38203
2021-12-15,0,0,998.0,257779.894004
2021-12-15,0,1,984.0,250358.182
2021-12-15,1,0,2272.71,476119.36001
2021-12-15,1,1,2996.919,524018.208016
2021-12-15,2,0,806.0,224580.673
2021-12-15,2,1,909.0,227572.74
2021-12-16,0,0,1748.0,532931.43602
2021-12-16,0,1,996.0,230770.125
2021-12-16,1,0,4088.5099999999998,949651.4801
2021-12-16,1,1,3205.697,577046.42401
2021-12-16,2,0,943.0,257578.202
2021-12-16,2,1,971.0,245538.041
2021-12-17,0,0,1150.0,352043.512
2021-12-17,0,1,1021.0,259586.661
2021-12-17,1,0,2327.104,538676.269003
2021-12-17,1,1,3438.821,633639.818
2021-12-17,2,0,1041.0,276665.059005
2021-12-17,2,1,952.0,233766.087
2021-12-18,0,0,1300.0,378060.71303
2021-12-18,0,1,980.0,229051.291
2021-12-18,1,0,2605.076,547156.85496
2021-12-18,1,1,3921.222,742581.80804
2021-12-18,2,0,1030.0,276014.3259
2021-12-18,2,1,1280.0,309006.2
2021-12-19,0,0,991.0,273782.13802
2021-12-19,0,1,1462.0,450362.711
2021-12-19,1,0,2660.286,562719.568002
2021-12-19,1,1,3993.65,719254.51317
2021-12-19,2,0,974.0,245294.21399
2021-12-19,2,1,1372.0,330373.3601
2021-12-20,0,0,1304.0,392869.06193
2021-12-20,0,1,888.0,191662.06
2021-12-20,1,0,2611.897,576160.0311
2021-12-20,1,1,2863.373,541632.32898
2021-12-20,2,0,1219.0,299405.96701
2021-12-20,2,1,1001.0,239941.585
2021-12-21,0,0,1065.0,250002.63698
2021-12-21,0,1,845.0,200676.14
2021-12-21,1,0,2690.96,561946.602
2021-12-21,1,1,2962.19,553325.022
2021-12-21,2,0,1075.0,297162.10397
2021-12-21,2,1,987.0,227971.02
2021-12-22,0,0,1525.0,459972.75003
2021-12-22,0,1,998.0,262072.89
2021-12-22,1,0,2809.733,629791.24399
2021-12-22,1,1,3367.016,626451.14005
2021-12-22,2,0,1316.0,390761.94799
2021-12-22,2,1,1035.0,236027.24912
2021-12-23,0,0,1553.0,337934.049
2021-12-23,0,1,979.0,233120.98799
2021-12-23,1,0,3126.112,672210.341
2021-12-23,1,1,3613.418,685789.478036
2021-12-23,2,0,1380.0,386530.713
2021-12-23,2,1,1104.0,261375.04096
2021-12-24,0,0,1340.0,362440.01202
2021-12-24,0,1,1489.0,401997.979967
2021-12-24,1,0,7787.289,2035445.463
2021-12-24,1,1,4525.658,883682.91085
2021-12-24,2,0,1311.0,375605.32612
2021-12-24,2,1,1462.0,355010.1929
2021-12-25,0,0,936.0,218543.25
2021-12-25,0,1,1028.0,247575.33
2021-12-25,1,0,1968.767,388933.152
2021-12-25,1,1,3841.522,690893.14
2021-12-25,2,0,913.0,247041.0
2021-12-25,2,1,1182.0,290445.0
2021-12-26,0,0,778.0,188772.78
2021-12-26,0,1,998.0,230062.26
2021-12-26,1,0,1884.134,388387.732
2021-12-26,1,1,3534.533,633325.412
2021-12-26,2,0,865.0,203717.5
2021-12-26,2,1,1399.0,347934.01
2021-12-27,0,0,928.0,201607.0
2021-12-27,0,1,964.0,234238.29
2021-12-27,1,0,2135.612,413624.166
2021-12-27,1,1,3114.201,585043.229
2021-12-27,2,0,909.0,241226.0
2021-12-27,2,1,1162.0,260726.23098
2021-12-28,0,0,1031.0,221009.61
2021-12-28,0,1,960.0,230322.09398
2021-12-28,1,0,2541.979,524658.572
2021-12-28,1,1,2976.802,539183.52
2021-12-28,2,0,1074.0,272058.0
2021-12-28,2,1,950.0,230208.0
2021-12-29,0,0,1046.0,253871.24599999998
2021-12-29,0,1,971.0,231117.13
2021-12-29,1,0,3166.758,699701.469
2021-12-29,1,1,4064.3,779442.332
2021-12-29,2,0,977.0,259719.0
2021-12-29,2,1,1256.0,326213.0
2021-12-30,0,0,1365.0,321491.45
2021-12-30,0,1,1095.0,260780.22
2021-12-30,1,0,3125.224,657509.354
2021-12-30,1,1,4390.424,819000.984
