date_id,item_dept,store,item_qty,net_sales
2021-12-30,2,0,1245.0,333395.0
2021-12-30,2,1,1403.0,341163.02
2021-12-31,0,0,1726.0,486807.8209
2021-12-31,0,1,1761.0,405934.713
2021-12-31,1,0,4598.302,1079095.46509
2021-12-31,1,1,5963.381,1161786.60399
2021-12-31,2,0,1606.0,451894.51199
2021-12-31,2,1,1646.0,382967.79498
2022-01-01,0,0,1137.0,199615.3
2022-01-01,0,1,894.0,179595.35
2022-01-01,1,0,2129.54,410870.334
2022-01-01,1,1,3024.884,559652.29
2022-01-01,2,0,718.0,213757.0
2022-01-01,2,1,852.0,215390.0
2022-01-02,0,0,887.0,200000.26
2022-01-02,0,1,1044.0,224102.12
2022-01-02,1,0,2247.004,482843.286
2022-01-02,1,1,3695.187,689674.065
2022-01-02,2,0,1074.0,301049.001
2022-01-02,2,1,1312.0,317612.82
2022-01-03,0,0,957.0,202848.07
2022-01-03,0,1,645.0,149946.09
2022-01-03,1,0,2190.392,481203.36
2022-01-03,1,1,2396.285,453615.07101
2022-01-03,2,0,1002.0,265809.5
2022-01-03,2,1,844.0,201304.44101
2022-01-04,0,0,802.0,168349.26
2022-01-04,0,1,953.0,207932.01
2022-01-04,1,0,2380.804,502839.521
2022-01-04,1,1,3212.01,595931.7119999999
2022-01-04,2,0,1214.0,307756.5
2022-01-04,2,1,1085.0,277280.0
2022-01-05,0,0,785.0,203996.0
2022-01-05,0,1,773.0,175541.08
2022-01-05,1,0,2154.734,447108.018
2022-01-05,1,1,2668.154,472348.39
2022-01-05,2,0,906.0,240789.0
2022-01-05,2,1,949.0,242328.0
2022-01-06,0,0,1223.0,399467.25
2022-01-06,0,1,816.0,202202.03
2022-01-06,1,0,2310.026,530274.942
2022-01-06,1,1,3218.341,579090.782
2022-01-06,2,0,983.0,290041.0
2022-01-06,2,1,1020.0,253920.15
2022-01-07,0,0,1610.0,362553.509004
2022-01-07,0,1,1105.0,365463.076
2022-01-07,1,0,2594.455,535636.207
2022-01-07,1,1,3302.789,612576.152
2022-01-07,2,0,1194.0,311081.826
2022-01-07,2,1,971.0,241198.39901
2022-01-08,0,0,1442.0,398422.556
2022-01-08,0,1,1274.0,334886.07
2022-01-08,1,0,3064.781,623447.951
2022-01-08,1,1,3516.559,673586.920995
2022-01-08,2,0,1093.0,304865.759003
2022-01-08,2,1,1148.0,273919.0
2022-01-09,0,0,1052.0,234528.3818
2022-01-09,0,1,1159.0,300299.09
2022-01-09,1,0,2760.462,547398.99801
2022-01-09,1,1,4164.643,741539.429
2022-01-09,2,0,1152.0,315307.384
2022-01-09,2,1,1458.0,377254.0
2022-01-10,0,0,1079.0,296844.916
2022-01-10,0,1,903.0,196261.029
2022-01-10,1,0,2214.609,453291.304
2022-01-10,1,1,3089.55,557654.852
2022-01-10,2,0,1144.0,322876.95192
2022-01-10,2,1,1057.0,272036.0
2022-01-11,0,0,1359.0,299901.0
2022-01-11,0,1,932.0,248616.0
2022-01-11,1,0,2881.708,606151.751
2022-01-11,1,1,3378.658,622561.39301
2022-01-11,2,0,1101.0,305017.0
2022-01-11,2,1,1154.0,274953.911005
2022-01-12,0,0,950.0,196014.5
2022-01-12,0,1,837.0,178756.44796
2022-01-12,1,0,2204.186,432843.686
2022-01-12,1,1,2899.544,509834.515
2022-01-12,2,0,949.0,272431.0
2022-01-12,2,1,940.0,219909.677
2022-01-13,0,0,1414.0,333398.25
2022-01-13,0,1,855.0,181156.09
2022-01-13,1,0,2705.301,577075.995
2022-01-13,1,1,3058.627,554760.784
2022-01-13,2,0,1146.0,319568.0
2022-01-13,2,1,957.0,248185.0
2022-01-14,0,0,866.0,192949.538
2022-01-14,0,1,1078.0,270562.06
2022-01-14,1,0,2187.497,421828.536
2022-01-14,1,1,2859.478,504860.738
2022-01-14,2,0,799.0,194229.0
2022-01-14,2,1,987.0,233850.0
2022-01-15,0,0,1034.0,211739.0
2022-01-15,0,1,990.0,235791.06
2022-01-15,1,0,2107.406,443967.016
2022-01-15,1,1,3226.084,603255.614
2022-01-15,2,0,801.0,206776.0
2022-01-15,2,1,1115.0,309093.841
2022-01-16,0,0,808.0,235881.25
2022-01-16,0,1,842.0,195056.02
2022-01-16,1,0,1779.437,407167.937
2022-01-16,1,1,3108.163,558762.697
2022-01-16,2,0,724.0,181968.999
2022-01-16,2,1,1177.0,282811.0
2022-01-17,0,0,1540.0,196166.832
2022-01-17,0,1,1297.0,321661.0
2022-01-17,1,0,1887.07,367440.183
2022-01-17,1,1,3487.211,664632.763
2022-01-17,2,0,747.0,216857.153
2022-01-17,2,1,1363.0,314360.0
2022-01-18,0,0,1473.0,430084.5
2022-01-18,0,1,854.0,200059.311
2022-01-18,1,0,2574.993,604817.603
2022-01-18,1,1,2794.622,509943.700996
2022-01-18,2,0,1112.0,319725.00002
2022-01-18,2,1,1046.0,259589.224993
2022-01-19,0,0,1237.0,271255.14
2022-01-19,0,1,1027.0,315504.0
2022-01-19,1,0,1882.58,403323.047
2022-01-19,1,1,2409.322,460323.678
2022-01-19,2,0,812.0,218658.973
2022-01-19,2,1,883.0,204574.02
2022-01-20,0,0,1033.0,271106.0
2022-01-20,0,1,903.0,231575.0
2022-01-20,1,0,2079.778,405836.326
2022-01-20,1,1,2686.039,487795.906
2022-01-20,2,0,995.0,257406.999
2022-01-20,2,1,968.0,245632.012
2022-01-21,0,0,1161.0,292280.0
2022-01-21,0,1,993.0,308017.0
2022-01-21,1,0,2371.411,463297.20902
2022-01-21,1,1,2753.863,497466.887
2022-01-21,2,0,955.0,255875.0
2022-01-21,2,1,821.0,201955.998
2022-01-22,0,0,1257.0,285967.162
2022-01-22,0,1,924.0,214828.0
2022-01-22,1,0,2267.434,475489.17899
2022-01-22,1,1,3362.031,614182.604
2022-01-22,2,0,1190.0,325554.000987
2022-01-22,2,1,1125.0,255988.997995
2022-01-23,0,0,868.0,303670.25
2022-01-23,0,1,1278.0,382628.0
2022-01-23,1,0,2152.11,433569.98
2022-01-23,1,1,4184.327,808249.573
2022-01-23,2,0,874.0,243856.0
2022-01-23,2,1,1363.0,362359.999
2022-01-24,0,0,992.0,308841.5
2022-01-24,0,1,769.0,181011.0
2022-01-24,1,0,2317.78,478236.646
2022-01-24,1,1,2562.307,469718.999
2022-01-24,2,0,935.0,255833.0
2022-01-24,2,1,946.0,255181.038
2022-01-25,0,0,874.0,253524.0
2022-01-25,0,1,886.0,182117.83002
2022-01-25,1,0,2729.121,563885.80498
2022-01-25,1,1,3661.504,662692.699992
2022-01-25,2,0,1128.0,323726.08
2022-01-25,2,1,1187.0,298283.40102
2022-01-26,0,0,1095.0,382074.0
2022-01-26,0,1,1123.0,369852.03998
2022-01-26,1,0,2612.746,549777.422
2022-01-26,1,1,2913.409,541006.977
2022-01-26,2,0,1155.0,319838.0
2022-01-26,2,1,1103.0,289925.04
2022-01-27,0,0,1253.0,395367.0
2022-01-27,0,1,1170.0,384973.0
2022-01-27,1,0,2602.145,557922.715
2022-01-27,1,1,3012.134,556695.964
2022-01-27,2,0,991.0,261352.99999
2022-01-27,2,1,1091.0,266484.029
2022-01-28,0,0,1319.0,397226.5
2022-01-28,0,1,1336.0,513057.0
2022-01-28,1,0,2358.758,464186.114
2022-01-28,1,1,3162.792,583466.776
2022-01-28,2,0,1062.0,290746.99899
2022-01-28,2,1,1051.0,255565.0
2022-01-29,0,0,966.0,213541.73
2022-01-29,0,1,1255.0,337437.0
2022-01-29,1,0,2587.436,551861.60102
2022-01-29,1,1,3539.002,667129.626
2022-01-29,2,0,1236.0,349645.83788
2022-01-29,2,1,1205.0,311037.0
2022-01-30,0,0,923.0,196153.95
2022-01-30,0,1,1048.0,239877.764
2022-01-30,1,0,2869.215,585570.03698
2022-01-30,1,1,4040.207,756342.462
2022-01-30,2,0,1170.0,323308.26797
2022-01-30,2,1,1298.0,312510.762
2022-01-31,0,0,887.0,204687.95101
2022-01-31,0,1,791.0,179122.36501
2022-01-31,1,0,2603.874,542643.931
2022-01-31,1,1,2996.909,563043.734
2022-01-31,2,0,1115.0,314800.26999
2022-01-31,2,1,1141.0,269010.675
2022-02-01,0,0,1672.0,427627.8291
2022-02-01,0,1,1152.0,268295.03401
2022-02-01,1,0,3482.128,724896.269996
2022-02-01,1,1,4131.394,777378.278006
2022-02-01,2,0,1363.0,364019.0
2022-02-01,2,1,1340.0,343766.40399
2022-02-02,0,0,1652.0,443960.459
2022-02-02,0,1,1392.0,379689.474
2022-02-02,1,0,3256.287,636533.876996
2022-02-02,1,1,4251.348,808260.989004
2022-02-02,2,0,1432.0,363869.99298
2022-02-02,2,1,1545.0,369676.873
2022-02-03,0,0,1912.0,514548.664
2022-02-03,0,1,1702.0,458529.0
2022-02-03,1,0,3987.199,812952.591
2022-02-03,1,1,4469.119,850042.288
2022-02-03,2,0,1546.0,428585.398
2022-02-03,2,1,1352.0,333607.01001
2022-02-04,0,0,1391.0,537941.25
2022-02-04,0,1,1757.0,581321.0
2022-02-04,1,0,2511.904,509971.01
2022-02-04,1,1,4477.322,846335.324
2022-02-04,2,0,1121.0,340235.0
2022-02-04,2,1,1509.0,374594.44598
2022-02-05,0,0,1743.0,546261.05709
2022-02-05,0,1,1763.0,561957.219
2022-02-05,1,0,2963.92,677446.82807
2022-02-05,1,1,4101.791,795744.350990192
2022-02-05,2,0,1143.0,312297.506
2022-02-05,2,1,1318.0,347448.80404
2022-02-06,0,0,1243.0,247720.047
2022-02-06,0,1,1474.0,363262.35302
2022-02-06,1,0,2803.912,580909.57191
2022-02-06,1,1,4635.546,889385.83205
2022-02-06,2,0,1227.0,342663.581996
2022-02-06,2,1,1462.0,368229.032005
2022-02-07,0,0,1405.0,243357.28414
2022-02-07,0,1,950.0,210116.35502
2022-02-07,1,0,3207.82,654743.905964
2022-02-07,1,1,3966.438,795136.660018311
2022-02-07,2,0,1207.0,359374.13902
2022-02-07,2,1,1380.0,351873.784018
2022-02-08,0,0,1077.0,282846.360095
2022-02-08,0,1,1002.0,221496.268
2022-02-08,1,0,3472.401,750754.347926
2022-02-08,1,1,3849.556,710922.151045
2022-02-08,2,0,1327.0,333823.14602
2022-02-08,2,1,1173.0,281539.35196
2022-02-09,0,0,1461.0,331504.40999
2022-02-09,0,1,1280.0,370669.087
2022-02-09,1,0,2910.455,671442.780014
2022-02-09,1,1,4265.078,818913.782004
2022-02-09,2,0,1193.0,316279.32499
2022-02-09,2,1,1280.0,323576.15802
2022-02-10,0,0,1562.0,421805.31999
2022-02-10,0,1,1421.0,415944.56702
2022-02-10,1,0,3647.404,767424.071816
2022-02-10,1,1,4531.919,814079.8299
2022-02-10,2,0,1396.0,378833.382014
2022-02-10,2,1,1446.0,384870.69699
2022-02-11,0,0,1508.0,456846.75
2022-02-11,0,1,1353.0,377517.73398
2022-02-11,1,0,3163.584,707911.97506
2022-02-11,1,1,3804.922,687319.28503
2022-02-11,2,0,1207.0,331155.042
2022-02-11,2,1,1116.0,272766.55597
2022-02-12,0,0,1328.0,361428.30700000003
2022-02-12,0,1,1304.0,340146.509
2022-02-12,1,0,3212.851,684035.51803
2022-02-12,1,1,4324.716,826405.8158
2022-02-12,2,0,1429.0,397529.72495
2022-02-12,2,1,1364.0,333402.76398
2022-02-13,0,0,1529.0,365597.868974
2022-02-13,0,1,1510.0,401038.951
2022-02-13,1,0,3707.842,779323.66997
2022-02-13,1,1,5752.497,1110765.06101
2022-02-13,2,0,1468.0,393748.308
2022-02-13,2,1,1861.0,464353.580988
2022-02-14,0,0,1183.0,279230.483995
2022-02-14,0,1,1023.0,235692.26102
2022-02-14,1,0,2921.661,666722.267946
2022-02-14,1,1,3840.161,753796.43604
2022-02-14,2,0,1255.0,340462.976946
2022-02-14,2,1,1178.0,300065.364008
2022-02-15,0,0,1279.0,278012.0
2022-02-15,0,1,1280.0,324496.14999
2022-02-15,1,0,3126.889,651907.69899
2022-02-15,1,1,3645.814,704145.80105
2022-02-15,2,0,1187.0,336245.996
2022-02-15,2,1,1191.0,285056.30899
2022-02-16,0,0,1033.0,253517.17401
2022-02-16,0,1,1392.0,417267.791
2022-02-16,1,0,2474.152,567939.47902
2022-02-16,1,1,4073.83,742729.67186
2022-02-16,2,0,931.0,246662.444004
2022-02-16,2,1,1264.0,300558.14801
2022-02-17,0,0,1680.0,517190.865
2022-02-17,0,1,1322.0,334784.83596
2022-02-17,1,0,3292.486,676668.087996094
2022-02-17,1,1,3788.726,723170.3681
2022-02-17,2,0,1276.0,356611.20301
2022-02-17,2,1,1270.0,324290.42298
2022-02-18,0,0,2073.0,655605.872
2022-02-18,0,1,1411.0,500354.152
2022-02-18,1,0,3237.423,657167.299954995
2022-02-18,1,1,3698.481,744770.85002
2022-02-18,2,0,1152.0,312498.953
2022-02-18,2,1,1188.0,281557.739
2022-02-19,0,0,1384.0,486966.61503
2022-02-19,0,1,1756.0,552952.19804
2022-02-19,1,0,3098.705,719084.678205
2022-02-19,1,1,4723.872,907260.34214
2022-02-19,2,0,1242.0,352143.713034
2022-02-19,2,1,1302.0,329126.569038
2022-02-20,0,0,1295.0,284107.28402
2022-02-20,0,1,1398.0,309308.764
2022-02-20,1,0,2701.138,568200.982987192
2022-02-20,1,1,4886.174,935652.781994995
2022-02-20,2,0,1110.0,302745.22
2022-02-20,2,1,1816.0,458549.909005
2022-02-21,0,0,1343.0,387234.049
2022-02-21,0,1,1142.0,262143.487916
2022-02-21,1,0,2679.392,574943.624880094
2022-02-21,1,1,3615.324,695386.25988
2022-02-21,2,0,1245.0,335147.90391
2022-02-21,2,1,1294.0,306734.57202
2022-02-22,0,0,1464.0,409491.973
2022-02-22,0,1,1290.0,427611.00099
2022-02-22,1,0,3057.922,593754.37801
2022-02-22,1,1,4062.74,770031.90502
2022-02-22,2,0,1269.0,328820.139
2022-02-22,2,1,1201.0,316312.27697
2022-02-23,0,0,1094.0,250334.29198
2022-02-23,0,1,1171.0,291903.94597
2022-02-23,1,0,3100.331,621465.237
2022-02-23,1,1,4000.502,725395.869975
2022-02-23,2,0,1023.0,264388.93901
2022-02-23,2,1,1307.0,339958.336995
2022-02-24,0,0,1531.0,562260.63
2022-02-24,0,1,1170.0,309097.15798
2022-02-24,1,0,3062.014,654528.5938
2022-02-24,1,1,3517.349,617327.457
2022-02-24,2,0,1452.0,408665.51801
2022-02-24,2,1,1186.0,278864.165
2022-02-25,0,0,1358.0,331291.918
2022-02-25,0,1,1317.0,396324.003
2022-02-25,1,0,4293.282,867613.506013
2022-02-25,1,1,4246.995,805993.474911
2022-02-25,2,0,1750.0,453002.517
2022-02-25,2,1,1512.0,387162.135991
2022-02-26,0,0,1267.0,346495.17603
2022-02-26,0,1,1126.0,269641.753
2022-02-26,1,0,3486.773,725599.851278
2022-02-26,1,1,5254.694,985413.796996
2022-02-26,2,0,1508.0,390277.06799
2022-02-26,2,1,1989.0,451254.56504
2022-02-27,0,0,1535.0,448158.400996
2022-02-27,0,1,1751.0,531031.78198
2022-02-27,1,0,3752.998,786765.042938
2022-02-27,1,1,7599.386,1596598.054048
2022-02-27,2,0,1642.0,444127.486986
2022-02-27,2,1,2234.0,547559.378005
2022-02-28,0,0,1496.0,413742.946
2022-02-28,0,1,1256.0,301840.902984
2022-02-28,1,0,3548.268,700557.436867
2022-02-28,1,1,4854.414,950084.212008
2022-02-28,2,0,1520.0,394323.614974
2022-02-28,2,1,1700.0,412074.053949
